Feature,Value
words per sent,15.42
LIX,34.09704280155642
# words,771
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5972850678733032
adjectives,1.34
nouns,2.38
verbs,2.28
pronouns,3.48
particles,3.28
punctuation marks,2.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.64
full verbs,1.48
split verbs,0.04
nominative,0.7
accusative,0.9
dative,0.78
genitive,0.16
gen modifiers,0.12
prep with gen,0.02
all genitives,0.14
accusative obj,0.72
dative obj,0.34
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.06
gen+prep obj,0.08
present forms,0.56
past forms,0.54
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.32
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.06
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.1
question marks,0.08
subj/pred inversions,0.46
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,53.16
concessive,5.12
conditional,81.44
consecutive,0.02
final,7.2
interrogative,2.84
modal,28.64
other,127.86
temporal,99.58
A1 features,8
A1 features summed,0.7999999999999999
A2 features,9
A2 features summed,135.76
B1 features,6
B1 features summed,107.88
level features (all),48
level features (all) summed,26.319999999999983
