Feature,Value
words per sent,18.98
LIX,35.94522655426765
# words,949
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5174953959484346
adjectives,1.22
nouns,3.5
verbs,2.68
pronouns,3.98
particles,4.58
punctuation marks,2.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.56
full verbs,1.94
split verbs,0.3
nominative,1.08
accusative,1.24
dative,1.02
genitive,0.22
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,1.0
dative obj,0.18
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.18
gen+prep obj,0.26
present forms,0.98
past forms,0.74
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.16
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.06
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.16
question marks,0.06
subj/pred inversions,0.44
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,49.78
concessive,4.28
conditional,74.78
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.18
other,119.22
temporal,96.12
A1 features,9
A1 features summed,1.3400000000000003
A2 features,8
A2 features summed,126.05999999999999
B1 features,5
B1 features summed,103.7
level features (all),45
level features (all) summed,33.03999999999999
