Feature,Value
words per sent,9.34
LIX,19.832505353319057
# words,467
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5225563909774437
adjectives,0.44
nouns,1.42
verbs,1.56
pronouns,1.84
particles,2.28
punctuation marks,1.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.46
full verbs,0.98
split verbs,0.12
nominative,0.36
accusative,0.6
dative,0.44
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.5
gen+prep obj,0.14
present forms,0.4
past forms,0.66
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.04
question marks,0.12
subj/pred inversions,0.36
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,51.58
concessive,4.78
conditional,78.28
consecutive,0.02
final,7.06
interrogative,2.8
modal,28.04
other,123.44
temporal,97.88
A1 features,8
A1 features summed,0.7400000000000002
A2 features,8
A2 features summed,130.82000000000002
B1 features,4
B1 features summed,105.47999999999999
level features (all),39
level features (all) summed,16.01999999999999
