Feature,Value
words per sent,23.46
LIX,48.950196078431375
# words,1173
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6199095022624435
adjectives,2.48
nouns,4.26
verbs,3.12
pronouns,5.46
particles,4.82
punctuation marks,3.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.78
full verbs,2.16
split verbs,0.2
nominative,0.72
accusative,1.5
dative,1.5
genitive,0.5
gen modifiers,0.42
prep with gen,0.0
all genitives,0.42
accusative obj,1.24
dative obj,0.22
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.46
gen+prep obj,0.18
present forms,0.24
past forms,1.14
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.14
comp+superlative,0.18
conjunctions,0.4
subjunctions,0.18
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.14
question words,0.26
question marks,0.14
subj/pred inversions,0.6
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.04
'brauchen'+'lassen' constr,0.04
causal,53.7
concessive,5.3
conditional,82.96
consecutive,0.02
final,7.32
interrogative,2.94
modal,28.92
other,129.54
temporal,100.3
A1 features,7
A1 features summed,1.2800000000000002
A2 features,9
A2 features summed,138.70000000000002
B1 features,5
B1 features summed,108.84
level features (all),47
level features (all) summed,40.060000000000024
