Feature,Value
words per sent,10.1
LIX,26.535643564356434
# words,505
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5555555555555556
adjectives,0.94
nouns,1.36
verbs,1.54
pronouns,2.12
particles,2.0
punctuation marks,2.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.56
full verbs,0.84
split verbs,0.12
nominative,0.46
accusative,0.6
dative,0.28
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.52
dative obj,0.18
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,0.38
past forms,0.18
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.08
subjunctions,0.14
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.14
question marks,0.2
subj/pred inversions,0.22
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.88
concessive,4.86
conditional,79.02
consecutive,0.02
final,7.06
interrogative,2.8
modal,28.22
other,124.56
temporal,98.06
A1 features,8
A1 features summed,0.8600000000000001
A2 features,9
A2 features summed,131.48000000000002
B1 features,4
B1 features summed,105.74000000000001
level features (all),44
level features (all) summed,17.05999999999999
