Feature,Value
words per sent,10.06
LIX,29.14548707753479
# words,503
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5152542372881356
adjectives,0.68
nouns,1.36
verbs,1.72
pronouns,2.62
particles,1.88
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.42
full verbs,1.16
split verbs,0.04
nominative,0.54
accusative,0.58
dative,0.2
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.48
dative obj,0.04
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.52
gen+prep obj,0.08
present forms,0.54
past forms,0.44
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.08
subj 2 aux forms,0.0
ind speech,0.04
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.06
subjunctions,0.1
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,0.58
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.22
concessive,5.14
conditional,81.76
consecutive,0.02
final,7.24
interrogative,2.86
modal,28.72
other,128.06
temporal,99.74
A1 features,7
A1 features summed,0.54
A2 features,8
A2 features summed,135.66000000000003
B1 features,5
B1 features summed,107.88
level features (all),42
level features (all) summed,17.22
