Feature,Value
words per sent,15.9
LIX,34.642138364779875
# words,795
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4988610478359909
adjectives,0.74
nouns,2.34
verbs,2.54
pronouns,3.96
particles,3.26
punctuation marks,3.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.72
full verbs,1.7
split verbs,0.08
nominative,0.78
accusative,1.04
dative,0.64
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.88
dative obj,0.26
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.14
gen+prep obj,0.16
present forms,1.16
past forms,0.02
perfect forms,0.18
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.06
subjunctions,0.12
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.18
question words,0.14
question marks,0.1
subj/pred inversions,0.2
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.9
concessive,4.86
conditional,79.04
consecutive,0.02
final,7.08
interrogative,2.8
modal,28.22
other,124.58
temporal,98.1
A1 features,7
A1 features summed,0.8400000000000001
A2 features,8
A2 features summed,131.60000000000002
B1 features,5
B1 features summed,105.94
level features (all),44
level features (all) summed,27.15999999999999
