Feature,Value
words per sent,16.16
LIX,30.021386138613863
# words,808
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5300668151447662
adjectives,1.26
nouns,2.38
verbs,2.58
pronouns,3.94
particles,3.34
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.76
full verbs,1.7
split verbs,0.16
nominative,0.8
accusative,0.86
dative,0.76
genitive,0.22
gen modifiers,0.16
prep with gen,0.02
all genitives,0.18
accusative obj,0.68
dative obj,0.34
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.02
gen+prep obj,0.08
present forms,0.7
past forms,0.74
perfect forms,0.08
pqp forms,0.02
perfect+pqp forms,0.26
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.06
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.22
subjunctions,0.16
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.06
question words,0.08
question marks,0.04
subj/pred inversions,0.56
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.16
concessive,5.12
conditional,81.42
consecutive,0.02
final,7.2
interrogative,2.82
modal,28.64
other,127.78
temporal,99.52
A1 features,9
A1 features summed,0.82
A2 features,9
A2 features summed,135.98000000000002
B1 features,5
B1 features summed,107.75999999999999
level features (all),47
level features (all) summed,27.839999999999986
