Feature,Value
words per sent,11.36
LIX,25.092394366197183
# words,568
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5032258064516129
adjectives,0.52
nouns,1.32
verbs,2.04
pronouns,2.88
particles,2.56
punctuation marks,2.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.5
full verbs,1.26
split verbs,0.16
nominative,0.4
accusative,0.64
dative,0.66
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.62
dative obj,0.24
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.86
gen+prep obj,0.04
present forms,0.76
past forms,0.38
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.22
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.26
question words,0.24
question marks,0.08
subj/pred inversions,0.44
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,49.48
concessive,4.2
conditional,74.4
consecutive,0.02
final,6.96
interrogative,2.78
modal,27.08
other,118.62
temporal,95.88
A1 features,8
A1 features summed,1.1600000000000001
A2 features,8
A2 features summed,124.6
B1 features,5
B1 features summed,103.03999999999999
level features (all),38
level features (all) summed,20.07999999999999
