Feature,Value
words per sent,35.74
LIX,63.04833799664242
# words,1787
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5996222851746931
adjectives,4.16
nouns,6.44
verbs,4.34
pronouns,7.94
particles,8.18
punctuation marks,4.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.36
full verbs,2.78
split verbs,0.18
nominative,1.22
accusative,2.2
dative,1.82
genitive,1.06
gen modifiers,0.96
prep with gen,0.0
all genitives,1.0
accusative obj,1.54
dative obj,0.38
genitive obj,0.04
prepositional obj,0.38
acc+dat obj,1.92
gen+prep obj,0.42
present forms,0.94
past forms,0.64
perfect forms,0.24
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.1
futur 1 forms,0.02
futur 2 forms,0.36
all futur forms,0.12
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.16
superlative,0.08
comp+superlative,0.24
conjunctions,0.16
subjunctions,0.3
relative clauses,0.76
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.34
question words,0.12
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.12
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,49.78
concessive,4.26
conditional,74.78
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.18
other,119.2
temporal,96.1
A1 features,8
A1 features summed,1.34
A2 features,10
A2 features summed,127.13999999999999
B1 features,8
B1 features summed,104.02
level features (all),53
level features (all) summed,59.06000000000002
