Feature,Value
words per sent,20.24
LIX,36.544347826086955
# words,1012
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43317972350230416
adjectives,1.44
nouns,3.44
verbs,3.14
pronouns,3.98
particles,3.76
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.86
full verbs,1.98
split verbs,0.18
nominative,1.26
accusative,1.26
dative,0.98
genitive,0.08
gen modifiers,0.04
prep with gen,0.02
all genitives,0.06
accusative obj,0.88
dative obj,0.32
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.2
gen+prep obj,0.16
present forms,1.0
past forms,0.8
perfect forms,0.14
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.22
subjunctions,0.14
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.14
question marks,0.08
subj/pred inversions,0.96
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,52.54
concessive,5.04
conditional,80.32
consecutive,0.02
final,7.14
interrogative,2.82
modal,28.44
other,126.26
temporal,98.8
A1 features,8
A1 features summed,1.1400000000000001
A2 features,8
A2 features summed,134.22
B1 features,5
B1 features summed,107.05999999999999
level features (all),44
level features (all) summed,34.44000000000002
