Feature,Value
words per sent,9.78
LIX,23.68593047034765
# words,489
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.547945205479452
adjectives,0.74
nouns,1.14
verbs,1.54
pronouns,2.06
particles,2.18
punctuation marks,2.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.32
full verbs,1.1
split verbs,0.08
nominative,0.26
accusative,0.54
dative,0.22
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.36
dative obj,0.1
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.46
gen+prep obj,0.12
present forms,0.32
past forms,0.44
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.18
subjunctions,0.06
relative clauses,0.06
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.08
question words,0.06
question marks,0.02
subj/pred inversions,0.3
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,49.84
concessive,4.28
conditional,74.96
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.28
other,119.42
temporal,96.18
A1 features,8
A1 features summed,0.5800000000000001
A2 features,8
A2 features summed,125.53999999999999
B1 features,6
B1 features summed,103.34
level features (all),43
level features (all) summed,15.719999999999994
