Feature,Value
words per sent,13.02
LIX,30.377910906298002
# words,651
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5447941888619855
adjectives,1.24
nouns,2.08
verbs,1.6
pronouns,2.42
particles,2.68
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.52
full verbs,0.92
split verbs,0.06
nominative,0.6
accusative,0.68
dative,0.54
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.56
dative obj,0.12
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.68
gen+prep obj,0.02
present forms,0.42
past forms,0.44
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.08
subjunctions,0.1
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.08
question marks,0.08
subj/pred inversions,0.34
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,53.92
concessive,5.34
conditional,83.54
consecutive,0.02
final,7.32
interrogative,2.96
modal,29.02
other,130.36
temporal,100.46
A1 features,7
A1 features summed,0.6000000000000001
A2 features,8
A2 features summed,138.12
B1 features,5
B1 features summed,108.94
level features (all),39
level features (all) summed,20.319999999999986
