Feature,Value
words per sent,11.76
LIX,30.80761904761905
# words,588
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49722222222222223
adjectives,0.9
nouns,1.78
verbs,1.7
pronouns,2.5
particles,2.86
punctuation marks,1.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.24
full verbs,1.28
split verbs,0.04
nominative,0.46
accusative,0.78
dative,0.4
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.62
dative obj,0.06
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.68
gen+prep obj,0.06
present forms,0.46
past forms,0.52
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.08
subjunctions,0.08
relative clauses,0.06
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.18
question words,0.06
question marks,0.06
subj/pred inversions,0.22
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,50.74
concessive,4.58
conditional,76.52
consecutive,0.02
final,7.04
interrogative,2.78
modal,27.74
other,121.58
temporal,97.28
A1 features,8
A1 features summed,0.7
A2 features,9
A2 features summed,128.06
B1 features,5
B1 features summed,104.72
level features (all),43
level features (all) summed,19.11999999999998
