Feature,Value
words per sent,12.92
LIX,34.901424148606814
# words,646
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.568075117370892
adjectives,1.72
nouns,2.28
verbs,1.44
pronouns,2.28
particles,2.56
punctuation marks,2.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.28
full verbs,1.08
split verbs,0.02
nominative,0.3
accusative,0.56
dative,0.44
genitive,0.32
gen modifiers,0.26
prep with gen,0.02
all genitives,0.28
accusative obj,0.3
dative obj,0.08
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.38
gen+prep obj,0.06
present forms,0.76
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.06
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.12
subjunctions,0.0
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.18
question marks,0.28
subj/pred inversions,0.26
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,52.42
concessive,4.98
conditional,80.14
consecutive,0.02
final,7.1
interrogative,2.8
modal,28.4
other,125.98
temporal,98.64
A1 features,9
A1 features summed,0.9600000000000001
A2 features,7
A2 features summed,133.08
B1 features,5
B1 features summed,106.58
level features (all),39
level features (all) summed,19.78
