Feature,Value
words per sent,12.7
LIX,33.172440944881885
# words,635
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.54
adjectives,0.76
nouns,2.24
verbs,1.96
pronouns,2.8
particles,2.88
punctuation marks,2.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.82
full verbs,0.96
split verbs,0.14
nominative,0.92
accusative,0.66
dative,0.58
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.5
dative obj,0.14
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.64
gen+prep obj,0.12
present forms,0.32
past forms,0.32
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.38
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.12
subjunctions,0.18
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.12
question marks,0.14
subj/pred inversions,0.36
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,49.84
concessive,4.28
conditional,74.88
consecutive,0.02
final,6.98
interrogative,2.78
modal,27.2
other,119.36
temporal,96.16
A1 features,7
A1 features summed,0.8
A2 features,9
A2 features summed,125.49999999999999
B1 features,5
B1 features summed,103.39999999999999
level features (all),42
level features (all) summed,21.499999999999993
