Feature,Value
words per sent,12.26
LIX,30.36766721044046
# words,613
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5163727959697733
adjectives,0.84
nouns,2.1
verbs,1.76
pronouns,2.0
particles,2.9
punctuation marks,2.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.5
full verbs,1.06
split verbs,0.1
nominative,0.62
accusative,0.5
dative,0.6
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.46
dative obj,0.04
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.5
gen+prep obj,0.04
present forms,0.28
past forms,0.36
perfect forms,0.08
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.1
subjunctions,0.06
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.02
question words,0.04
question marks,0.18
subj/pred inversions,0.28
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,51.24
concessive,4.62
conditional,77.5
consecutive,0.02
final,7.04
interrogative,2.8
modal,27.82
other,122.46
temporal,97.6
A1 features,8
A1 features summed,0.7199999999999999
A2 features,9
A2 features summed,129.44
B1 features,6
B1 features summed,105.11999999999999
level features (all),45
level features (all) summed,19.55999999999998
