Feature,Value
words per sent,13.98
LIX,30.289012875536482
# words,699
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4861407249466951
adjectives,0.94
nouns,2.14
verbs,2.0
pronouns,2.42
particles,2.76
punctuation marks,3.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.28
full verbs,1.64
split verbs,0.18
nominative,0.56
accusative,0.98
dative,0.5
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.62
dative obj,0.12
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.74
gen+prep obj,0.02
present forms,0.18
past forms,0.98
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.24
subjunctions,0.1
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.12
question words,0.04
question marks,0.04
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.04
concessive,5.36
conditional,83.9
consecutive,0.02
final,7.32
interrogative,2.96
modal,29.04
other,130.82
temporal,100.78
A1 features,7
A1 features summed,0.66
A2 features,6
A2 features summed,139.08
B1 features,5
B1 features summed,109.28
level features (all),36
level features (all) summed,22.419999999999995
