Feature,Value
words per sent,43.24
LIX,61.880148011100836
# words,2162
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49635701275045535
adjectives,2.72
nouns,7.38
verbs,6.76
pronouns,10.46
particles,10.84
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,2.68
full verbs,3.6
split verbs,0.14
nominative,2.04
accusative,2.54
dative,2.5
genitive,0.66
gen modifiers,0.32
prep with gen,0.08
all genitives,0.4
accusative obj,1.66
dative obj,0.58
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,2.24
gen+prep obj,0.24
present forms,1.48
past forms,0.4
perfect forms,0.92
pqp forms,0.28
perfect+pqp forms,0.7
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,1.2
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.1
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.14
superlative,0.04
comp+superlative,0.18
conjunctions,0.94
subjunctions,0.38
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.36
question words,0.5
question marks,0.02
subj/pred inversions,1.12
placeholder 'es',0.12
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,176.18
concessive,21.9
conditional,322.0
consecutive,8.12
final,22.48
interrogative,10.64
modal,72.66
other,362.72
temporal,299.54
A1 features,8
A1 features summed,3.3
A2 features,9
A2 features summed,508.0
B1 features,6
B1 features summed,340.52000000000004
level features (all),49
level features (all) summed,72.94000000000001
