Feature,Value
words per sent,19.28
LIX,34.63269709543569
# words,964
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5329457364341085
adjectives,1.22
nouns,2.74
verbs,3.0
pronouns,4.76
particles,4.54
punctuation marks,2.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.98
full verbs,1.8
split verbs,0.2
nominative,0.58
accusative,1.24
dative,1.22
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.92
dative obj,0.48
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.4
gen+prep obj,0.28
present forms,0.64
past forms,0.74
perfect forms,0.2
pqp forms,0.04
perfect+pqp forms,0.18
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.12
question words,0.28
question marks,0.18
subj/pred inversions,0.7
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.08
concessive,19.94
conditional,300.04
consecutive,8.12
final,22.16
interrogative,10.06
modal,68.94
other,345.76
temporal,280.96
A1 features,9
A1 features summed,1.5400000000000003
A2 features,9
A2 features summed,480.9800000000001
B1 features,6
B1 features summed,319.2
level features (all),48
level features (all) summed,34.03999999999999
