Feature,Value
words per sent,27.32
LIX,49.062313323572475
# words,1366
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5714285714285714
adjectives,2.34
nouns,5.0
verbs,3.72
pronouns,5.98
particles,6.24
punctuation marks,3.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,1.04
full verbs,2.48
split verbs,0.18
nominative,1.2
accusative,1.44
dative,1.84
genitive,0.38
gen modifiers,0.26
prep with gen,0.02
all genitives,0.28
accusative obj,1.14
dative obj,0.24
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.38
gen+prep obj,0.36
present forms,0.52
past forms,0.96
perfect forms,0.08
pqp forms,0.26
perfect+pqp forms,0.48
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.5
subjunctions,0.16
relative clauses,0.54
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.26
question words,0.14
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,175.84
concessive,21.8
conditional,319.94
consecutive,8.12
final,22.46
interrogative,10.62
modal,72.32
other,361.34
temporal,297.76
A1 features,8
A1 features summed,1.3400000000000003
A2 features,7
A2 features summed,505.72
B1 features,6
B1 features summed,338.86
level features (all),46
level features (all) summed,44.840000000000025
