Feature,Value
words per sent,23.14
LIX,39.64821089023336
# words,1157
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4597875569044006
adjectives,2.12
nouns,3.5
verbs,2.88
pronouns,5.28
particles,5.26
punctuation marks,4.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,1.2
full verbs,1.58
split verbs,0.04
nominative,0.74
accusative,1.34
dative,0.9
genitive,0.3
gen modifiers,0.24
prep with gen,0.02
all genitives,0.26
accusative obj,0.84
dative obj,0.24
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.08
gen+prep obj,0.12
present forms,0.9
past forms,0.04
perfect forms,0.1
pqp forms,0.26
perfect+pqp forms,0.44
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.16
subjunctions,0.14
relative clauses,0.08
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.22
question words,0.08
question marks,0.04
subj/pred inversions,0.54
placeholder 'es',0.04
'brauchen' constr,0.04
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.04
causal,172.24
concessive,20.42
conditional,305.3
consecutive,8.12
final,22.18
interrogative,10.26
modal,70.04
other,350.0
temporal,285.68
A1 features,9
A1 features summed,0.7999999999999999
A2 features,8
A2 features summed,486.40000000000003
B1 features,7
B1 features summed,324.59999999999997
level features (all),51
level features (all) summed,36.22
