Feature,Value
words per sent,25.54
LIX,43.23772905246672
# words,1277
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5014492753623189
adjectives,1.72
nouns,3.98
verbs,3.4
pronouns,5.9
particles,6.9
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.88
full verbs,2.14
split verbs,0.16
nominative,0.58
accusative,1.62
dative,1.56
genitive,0.36
gen modifiers,0.24
prep with gen,0.04
all genitives,0.28
accusative obj,1.1
dative obj,0.56
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.66
gen+prep obj,0.22
present forms,1.18
past forms,0.42
perfect forms,0.26
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.04
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.12
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.06
comp+superlative,0.06
conjunctions,0.26
subjunctions,0.16
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.36
question words,0.2
question marks,0.06
subj/pred inversions,0.7
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.44
concessive,21.24
conditional,314.08
consecutive,8.12
final,22.4
interrogative,10.48
modal,71.22
other,356.42
temporal,292.54
A1 features,9
A1 features summed,1.7400000000000002
A2 features,8
A2 features summed,498.09999999999997
B1 features,5
B1 features summed,332.6
level features (all),46
level features (all) summed,42.26000000000001
