Feature,Value
words per sent,18.4
LIX,34.16086956521739
# words,920
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.55
adjectives,1.6
nouns,2.94
verbs,2.1
pronouns,3.6
particles,4.76
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.44
full verbs,1.5
split verbs,0.18
nominative,0.74
accusative,1.0
dative,0.94
genitive,0.14
gen modifiers,0.08
prep with gen,0.02
all genitives,0.1
accusative obj,0.72
dative obj,0.24
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.96
gen+prep obj,0.16
present forms,0.64
past forms,0.42
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.14
subjunctions,0.06
relative clauses,0.02
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.12
question marks,0.04
subj/pred inversions,0.44
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.34
concessive,21.2
conditional,313.74
consecutive,8.12
final,22.38
interrogative,10.48
modal,71.2
other,356.0
temporal,292.14
A1 features,8
A1 features summed,0.9
A2 features,9
A2 features summed,497.2
B1 features,5
B1 features summed,331.96
level features (all),46
level features (all) summed,28.899999999999995
