Feature,Value
words per sent,19.1
LIX,40.3565445026178
# words,955
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5507246376811594
adjectives,1.24
nouns,3.02
verbs,2.8
pronouns,4.36
particles,4.34
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.92
full verbs,1.8
split verbs,0.12
nominative,0.82
accusative,1.36
dative,0.82
genitive,0.24
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,0.94
dative obj,0.26
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.2
gen+prep obj,0.16
present forms,0.66
past forms,0.5
perfect forms,0.22
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.06
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.1
comp+superlative,0.12
conjunctions,0.36
subjunctions,0.08
relative clauses,0.08
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.14
question words,0.22
question marks,0.1
subj/pred inversions,0.44
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.18
concessive,19.64
conditional,296.38
consecutive,8.12
final,22.16
interrogative,9.94
modal,68.32
other,342.98
temporal,278.0
A1 features,8
A1 features summed,1.3
A2 features,9
A2 features summed,475.92
B1 features,5
B1 features summed,315.78
level features (all),46
level features (all) summed,32.499999999999986
