Feature,Value
words per sent,24.3
LIX,44.21769547325103
# words,1215
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5208613728129206
adjectives,2.04
nouns,4.4
verbs,2.72
pronouns,5.22
particles,5.6
punctuation marks,4.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.76
full verbs,1.84
split verbs,0.16
nominative,1.16
accusative,1.46
dative,1.22
genitive,0.5
gen modifiers,0.36
prep with gen,0.02
all genitives,0.38
accusative obj,0.96
dative obj,0.2
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.16
gen+prep obj,0.14
present forms,0.78
past forms,0.76
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.06
comp+superlative,0.16
conjunctions,0.36
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.16
question marks,0.08
subj/pred inversions,0.78
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,171.0
concessive,19.94
conditional,299.72
consecutive,8.12
final,22.16
interrogative,10.04
modal,68.88
other,345.56
temporal,280.54
A1 features,9
A1 features summed,1.12
A2 features,9
A2 features summed,480.4200000000001
B1 features,6
B1 features summed,318.86
level features (all),51
level features (all) summed,39.28000000000002
