Feature,Value
words per sent,30.22
LIX,52.45692918596956
# words,1511
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5121951219512195
adjectives,2.16
nouns,6.56
verbs,3.64
pronouns,6.18
particles,5.98
punctuation marks,5.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.98
full verbs,2.42
split verbs,0.1
nominative,1.28
accusative,1.9
dative,2.06
genitive,0.52
gen modifiers,0.28
prep with gen,0.04
all genitives,0.34
accusative obj,1.06
dative obj,0.52
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.58
gen+prep obj,0.28
present forms,0.82
past forms,0.88
perfect forms,0.28
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.02
subj 1 forms,0.26
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.42
subjunctions,0.12
relative clauses,0.32
participial clauses pres,0.12
participial clauses past,0.06
all participial clauses,0.18
negations,0.14
question words,0.16
question marks,0.06
subj/pred inversions,0.92
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,172.98
concessive,20.54
conditional,307.78
consecutive,8.12
final,22.24
interrogative,10.28
modal,70.4
other,351.82
temporal,287.72
A1 features,8
A1 features summed,1.38
A2 features,9
A2 features summed,490.91999999999996
B1 features,7
B1 features summed,327.02
level features (all),50
level features (all) summed,49.62000000000003
