Feature,Value
words per sent,19.24
LIX,37.43126819126819
# words,962
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.564373897707231
adjectives,1.06
nouns,4.04
verbs,2.3
pronouns,3.98
particles,4.48
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.6
full verbs,1.5
split verbs,0.1
nominative,0.96
accusative,0.94
dative,1.26
genitive,0.24
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.58
dative obj,0.4
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.98
gen+prep obj,0.14
present forms,0.36
past forms,0.64
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.26
subjunctions,0.06
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.12
question marks,0.04
subj/pred inversions,0.48
placeholder 'es',0.12
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.28
concessive,20.1
conditional,301.3
consecutive,8.12
final,22.18
interrogative,10.1
modal,69.08
other,346.72
temporal,281.82
A1 features,7
A1 features summed,0.8200000000000001
A2 features,9
A2 features summed,482.12
B1 features,6
B1 features summed,320.32
level features (all),42
level features (all) summed,30.860000000000003
