Feature,Value
words per sent,22.76
LIX,39.98319859402461
# words,1138
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5677321156773212
adjectives,1.7
nouns,4.26
verbs,2.6
pronouns,4.34
particles,6.18
punctuation marks,3.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.68
full verbs,1.74
split verbs,0.06
nominative,0.98
accusative,1.08
dative,1.6
genitive,0.28
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.92
dative obj,0.26
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.18
gen+prep obj,0.18
present forms,1.1
past forms,0.26
perfect forms,0.12
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.08
comp+superlative,0.14
conjunctions,0.24
subjunctions,0.1
relative clauses,0.18
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.26
question words,0.2
question marks,0.12
subj/pred inversions,0.44
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,175.56
concessive,21.68
conditional,318.4
consecutive,8.12
final,22.46
interrogative,10.54
modal,72.0
other,359.76
temporal,296.2
A1 features,9
A1 features summed,1.1800000000000002
A2 features,8
A2 features summed,503.02
B1 features,5
B1 features summed,336.71999999999997
level features (all),49
level features (all) summed,36.28000000000002
