Feature,Value
words per sent,26.38
LIX,43.13511751326763
# words,1319
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.516297262059974
adjectives,1.58
nouns,4.96
verbs,3.82
pronouns,5.76
particles,5.68
punctuation marks,4.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.16
full verbs,2.28
split verbs,0.22
nominative,1.34
accusative,1.46
dative,1.74
genitive,0.3
gen modifiers,0.24
prep with gen,0.02
all genitives,0.26
accusative obj,1.02
dative obj,0.18
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.2
gen+prep obj,0.14
present forms,1.14
past forms,0.68
perfect forms,0.24
pqp forms,0.02
perfect+pqp forms,0.18
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.12
subj 2 forms,0.12
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.24
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.1
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.26
question marks,0.06
subj/pred inversions,0.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,176.16
concessive,21.88
conditional,321.9
consecutive,8.12
final,22.48
interrogative,10.62
modal,72.66
other,362.62
temporal,299.42
A1 features,9
A1 features summed,1.58
A2 features,8
A2 features summed,507.48
B1 features,5
B1 features summed,340.1
level features (all),50
level features (all) summed,43.38000000000003
