Feature,Value
words per sent,22.66
LIX,40.841818181818184
# words,1133
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5131195335276968
adjectives,1.66
nouns,4.88
verbs,3.08
pronouns,4.72
particles,4.56
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.4
full verbs,2.54
split verbs,0.22
nominative,1.16
accusative,1.68
dative,1.44
genitive,0.46
gen modifiers,0.44
prep with gen,0.0
all genitives,0.46
accusative obj,0.96
dative obj,0.06
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.02
gen+prep obj,0.24
present forms,0.24
past forms,1.2
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.24
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.12
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.56
subjunctions,0.02
relative clauses,0.32
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.18
question words,0.08
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.98
concessive,19.94
conditional,299.28
consecutive,8.12
final,22.16
interrogative,10.04
modal,68.84
other,345.18
temporal,280.24
A1 features,8
A1 features summed,1.3000000000000003
A2 features,9
A2 features summed,480.34
B1 features,7
B1 features summed,318.7
level features (all),47
level features (all) summed,38.50000000000003
