Feature,Value
words per sent,34.14
LIX,55.756871704745166
# words,1707
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5823170731707317
adjectives,3.54
nouns,6.4
verbs,4.24
pronouns,7.48
particles,7.7
punctuation marks,4.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.92
full verbs,3.06
split verbs,0.22
nominative,1.18
accusative,2.24
dative,2.24
genitive,0.72
gen modifiers,0.58
prep with gen,0.0
all genitives,0.58
accusative obj,1.48
dative obj,0.44
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.92
gen+prep obj,0.34
present forms,0.24
past forms,1.62
perfect forms,0.04
pqp forms,0.26
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.16
superlative,0.1
comp+superlative,0.26
conjunctions,0.68
subjunctions,0.26
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.26
question words,0.24
question marks,0.06
subj/pred inversions,0.94
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,172.1
concessive,20.38
conditional,304.6
consecutive,8.12
final,22.18
interrogative,10.24
modal,70.0
other,349.64
temporal,285.2
A1 features,7
A1 features summed,1.66
A2 features,9
A2 features summed,487.97999999999996
B1 features,7
B1 features summed,324.43999999999994
level features (all),48
level features (all) summed,57.26000000000002
