Feature,Value
words per sent,29.82
LIX,46.45313212608987
# words,1491
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49206349206349204
adjectives,2.72
nouns,4.58
verbs,3.62
pronouns,6.66
particles,8.06
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.04
split verbs,0.06
nominative,1.26
accusative,1.12
dative,1.96
genitive,0.3
gen modifiers,0.22
prep with gen,0.04
all genitives,0.26
accusative obj,0.82
dative obj,0.42
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.24
gen+prep obj,0.24
present forms,1.44
past forms,0.36
perfect forms,0.24
pqp forms,0.04
perfect+pqp forms,0.28
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.08
subj 1 forms,0.06
subj 2 forms,0.14
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.02
all subj forms,0.22
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.44
subjunctions,0.06
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.32
question marks,0.08
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,170.2
concessive,19.66
conditional,296.54
consecutive,8.12
final,22.16
interrogative,9.94
modal,68.36
other,343.04
temporal,278.06
A1 features,8
A1 features summed,1.82
A2 features,9
A2 features summed,476.16
B1 features,5
B1 features summed,316.2
level features (all),49
level features (all) summed,47.38000000000001
