Feature,Value
words per sent,19.98
LIX,40.40042042042042
# words,999
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5233160621761658
adjectives,1.24
nouns,3.16
verbs,2.72
pronouns,4.42
particles,4.68
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.86
full verbs,1.8
split verbs,0.18
nominative,0.76
accusative,1.28
dative,0.98
genitive,0.28
gen modifiers,0.22
prep with gen,0.02
all genitives,0.24
accusative obj,0.84
dative obj,0.3
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.14
gen+prep obj,0.14
present forms,0.58
past forms,0.62
perfect forms,0.2
pqp forms,0.06
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.1
comp+superlative,0.12
conjunctions,0.38
subjunctions,0.04
relative clauses,0.08
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.16
question words,0.2
question marks,0.0
subj/pred inversions,0.54
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.54
concessive,21.3
conditional,314.74
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.38
other,356.94
temporal,293.22
A1 features,7
A1 features summed,1.22
A2 features,9
A2 features summed,498.78000000000003
B1 features,5
B1 features summed,333.24
level features (all),46
level features (all) summed,33.31999999999999
