Feature,Value
words per sent,19.24
LIX,38.88656964656964
# words,962
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5769911504424778
adjectives,1.5
nouns,3.38
verbs,2.68
pronouns,4.62
particles,3.8
punctuation marks,3.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.58
full verbs,2.04
split verbs,0.24
nominative,0.96
accusative,1.02
dative,1.22
genitive,0.28
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.8
dative obj,0.22
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.02
gen+prep obj,0.14
present forms,0.46
past forms,0.96
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.22
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.0
comp+superlative,0.16
conjunctions,0.26
subjunctions,0.04
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.12
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,175.4
concessive,21.62
conditional,317.46
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.84
other,358.94
temporal,295.56
A1 features,8
A1 features summed,0.9800000000000001
A2 features,9
A2 features summed,502.73999999999995
B1 features,6
B1 features summed,336.03999999999996
level features (all),45
level features (all) summed,32.66
