Feature,Value
words per sent,29.4
LIX,48.85578231292517
# words,1470
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5261282660332541
adjectives,2.94
nouns,4.96
verbs,3.16
pronouns,5.62
particles,8.62
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.98
full verbs,1.9
split verbs,0.1
nominative,0.96
accusative,1.46
dative,2.08
genitive,0.4
gen modifiers,0.26
prep with gen,0.1
all genitives,0.36
accusative obj,1.0
dative obj,0.26
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.26
gen+prep obj,0.24
present forms,0.58
past forms,0.74
perfect forms,0.16
pqp forms,0.04
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.06
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.24
relative clauses,0.12
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.38
question words,0.14
question marks,0.1
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.78
concessive,21.4
conditional,315.54
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.56
other,357.58
temporal,294.18
A1 features,8
A1 features summed,1.42
A2 features,9
A2 features summed,500.12000000000006
B1 features,6
B1 features summed,334.36
level features (all),48
level features (all) summed,46.180000000000014
