Feature,Value
words per sent,24.86
LIX,42.47866452131939
# words,1243
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5397039030955586
adjectives,1.96
nouns,4.38
verbs,3.14
pronouns,5.32
particles,5.72
punctuation marks,4.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.68
full verbs,2.18
split verbs,0.2
nominative,0.68
accusative,1.32
dative,2.24
genitive,0.22
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.02
dative obj,0.44
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.46
gen+prep obj,0.28
present forms,0.84
past forms,0.82
perfect forms,0.08
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.16
comp+superlative,0.24
conjunctions,0.28
subjunctions,0.12
relative clauses,0.08
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.18
question words,0.3
question marks,0.06
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,171.66
concessive,20.28
conditional,303.22
consecutive,8.12
final,22.18
interrogative,10.22
modal,69.5
other,348.08
temporal,283.36
A1 features,8
A1 features summed,1.36
A2 features,8
A2 features summed,484.78000000000003
B1 features,5
B1 features summed,322.06
level features (all),48
level features (all) summed,40.980000000000004
