Feature,Value
words per sent,26.92
LIX,42.37319465081724
# words,1346
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4694767441860465
adjectives,1.94
nouns,3.54
verbs,3.8
pronouns,6.54
particles,6.94
punctuation marks,4.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.3
full verbs,2.22
split verbs,0.04
nominative,0.64
accusative,1.48
dative,1.38
genitive,0.24
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,1.04
dative obj,0.3
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.34
gen+prep obj,0.28
present forms,1.14
past forms,0.52
perfect forms,0.28
pqp forms,0.1
perfect+pqp forms,0.34
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.04
all subj forms,0.06
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.44
subjunctions,0.22
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.38
question words,0.28
question marks,0.06
subj/pred inversions,0.5
placeholder 'es',0.06
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,173.44
concessive,20.72
conditional,309.78
consecutive,8.12
final,22.3
interrogative,10.34
modal,70.68
other,352.88
temporal,289.18
A1 features,9
A1 features summed,1.76
A2 features,9
A2 features summed,492.73999999999995
B1 features,7
B1 features summed,328.79999999999995
level features (all),52
level features (all) summed,43.720000000000056
