Feature,Value
words per sent,31.7
LIX,53.08801261829653
# words,1585
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5335497835497836
adjectives,2.74
nouns,7.28
verbs,3.94
pronouns,6.94
particles,6.8
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.86
full verbs,2.72
split verbs,0.1
nominative,1.76
accusative,1.54
dative,2.36
genitive,0.88
gen modifiers,0.64
prep with gen,0.04
all genitives,0.72
accusative obj,1.06
dative obj,0.16
genitive obj,0.04
prepositional obj,0.26
acc+dat obj,1.22
gen+prep obj,0.3
present forms,0.28
past forms,1.1
perfect forms,0.08
pqp forms,0.38
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.36
subjunctions,0.16
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.1
question marks,0.04
subj/pred inversions,0.62
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.54
concessive,21.3
conditional,314.64
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.38
other,356.9
temporal,293.16
A1 features,7
A1 features summed,1.2
A2 features,9
A2 features summed,499.5799999999999
B1 features,6
B1 features summed,333.64000000000004
level features (all),45
level features (all) summed,52.300000000000004
