Feature,Value
words per sent,38.46
LIX,59.88485699427977
# words,1923
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5124195032198712
adjectives,2.92
nouns,8.86
verbs,4.54
pronouns,8.68
particles,8.66
punctuation marks,4.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.12
full verbs,3.22
split verbs,0.26
nominative,1.78
accusative,2.38
dative,2.98
genitive,1.16
gen modifiers,0.74
prep with gen,0.1
all genitives,0.9
accusative obj,1.46
dative obj,0.42
genitive obj,0.06
prepositional obj,0.34
acc+dat obj,1.88
gen+prep obj,0.4
present forms,0.26
past forms,1.76
perfect forms,0.24
pqp forms,0.18
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.16
comp+superlative,0.24
conjunctions,0.58
subjunctions,0.2
relative clauses,0.52
participial clauses pres,0.02
participial clauses past,0.12
all participial clauses,0.14
negations,0.12
question words,0.04
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,175.34
concessive,21.6
conditional,317.36
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.74
other,358.68
temporal,295.46
A1 features,7
A1 features summed,1.4400000000000002
A2 features,9
A2 features summed,504.18
B1 features,7
B1 features summed,336.29999999999995
level features (all),47
level features (all) summed,64.34
