Feature,Value
words per sent,21.4
LIX,40.37196261682243
# words,1070
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5327102803738317
adjectives,1.52
nouns,3.98
verbs,2.54
pronouns,4.34
particles,5.02
punctuation marks,3.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.72
full verbs,1.64
split verbs,0.16
nominative,1.0
accusative,1.16
dative,1.36
genitive,0.22
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.92
dative obj,0.38
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.3
gen+prep obj,0.16
present forms,1.04
past forms,0.28
perfect forms,0.18
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.1
comp+superlative,0.18
conjunctions,0.16
subjunctions,0.06
relative clauses,0.06
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.16
question words,0.1
question marks,0.1
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,172.26
concessive,20.42
conditional,305.42
consecutive,8.12
final,22.18
interrogative,10.26
modal,70.04
other,350.02
temporal,285.74
A1 features,9
A1 features summed,1.06
A2 features,8
A2 features summed,486.84000000000003
B1 features,6
B1 features summed,324.62
level features (all),47
level features (all) summed,34.74
