Feature,Value
words per sent,42.14
LIX,62.168476506881824
# words,2107
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5211618257261411
adjectives,3.2
nouns,8.8
verbs,4.78
pronouns,8.74
particles,10.7
punctuation marks,5.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.08
full verbs,3.36
split verbs,0.08
nominative,2.0
accusative,2.64
dative,3.0
genitive,0.5
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,1.54
dative obj,0.48
genitive obj,0.0
prepositional obj,0.44
acc+dat obj,2.02
gen+prep obj,0.44
present forms,0.5
past forms,1.36
perfect forms,0.08
pqp forms,0.38
perfect+pqp forms,0.58
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.16
superlative,0.16
comp+superlative,0.32
conjunctions,0.72
subjunctions,0.26
relative clauses,0.58
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.32
question words,0.18
question marks,0.06
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,171.3
concessive,20.12
conditional,301.52
consecutive,8.12
final,22.18
interrogative,10.1
modal,69.12
other,347.0
temporal,282.04
A1 features,8
A1 features summed,1.74
A2 features,9
A2 features summed,483.78
B1 features,5
B1 features summed,320.96
level features (all),46
level features (all) summed,67.93999999999997
