Feature,Value
words per sent,24.68
LIX,46.64110210696921
# words,1234
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5918367346938775
adjectives,1.98
nouns,4.92
verbs,2.74
pronouns,5.54
particles,6.3
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.84
full verbs,1.78
split verbs,0.08
nominative,0.98
accusative,1.38
dative,1.74
genitive,0.7
gen modifiers,0.38
prep with gen,0.04
all genitives,0.44
accusative obj,0.82
dative obj,0.22
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.04
gen+prep obj,0.26
present forms,0.26
past forms,0.54
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.16
superlative,0.02
comp+superlative,0.18
conjunctions,0.12
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.32
question words,0.24
question marks,0.02
subj/pred inversions,0.26
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.32
concessive,20.12
conditional,301.88
consecutive,8.12
final,22.18
interrogative,10.14
modal,69.18
other,347.3
temporal,282.28
A1 features,7
A1 features summed,0.88
A2 features,9
A2 features summed,482.90000000000003
B1 features,6
B1 features summed,320.84
level features (all),46
level features (all) summed,39.239999999999995
