Feature,Value
words per sent,24.22
LIX,44.78151940545004
# words,1211
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5472496473906912
adjectives,2.32
nouns,3.88
verbs,3.14
pronouns,5.46
particles,5.5
punctuation marks,3.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,2.24
split verbs,0.2
nominative,1.02
accusative,1.58
dative,1.04
genitive,0.38
gen modifiers,0.26
prep with gen,0.02
all genitives,0.28
accusative obj,1.18
dative obj,0.22
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.4
gen+prep obj,0.24
present forms,0.8
past forms,0.98
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.08
passive with agens,0.0
comparative,0.08
superlative,0.28
comp+superlative,0.36
conjunctions,0.42
subjunctions,0.02
relative clauses,0.28
participial clauses pres,0.08
participial clauses past,0.0
all participial clauses,0.08
negations,0.24
question words,0.12
question marks,0.02
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,173.38
concessive,20.72
conditional,309.6
consecutive,8.12
final,22.28
interrogative,10.34
modal,70.66
other,352.82
temporal,289.06
A1 features,7
A1 features summed,1.22
A2 features,8
A2 features summed,492.88
B1 features,6
B1 features summed,328.59999999999997
level features (all),44
level features (all) summed,40.440000000000005
