Feature,Value
words per sent,20.54
LIX,41.961616358325216
# words,1027
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5370675453047776
adjectives,1.62
nouns,3.38
verbs,2.38
pronouns,4.68
particles,4.6
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.44
full verbs,1.9
split verbs,0.18
nominative,0.9
accusative,1.56
dative,1.08
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.02
dative obj,0.28
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.3
gen+prep obj,0.28
present forms,0.76
past forms,0.86
perfect forms,0.08
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.08
comp+superlative,0.1
conjunctions,0.26
subjunctions,0.16
relative clauses,0.1
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.18
question words,0.12
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,174.38
concessive,21.24
conditional,313.96
consecutive,8.12
final,22.4
interrogative,10.48
modal,71.2
other,356.26
temporal,292.48
A1 features,8
A1 features summed,0.88
A2 features,8
A2 features summed,498.03999999999996
B1 features,5
B1 features summed,332.4200000000001
level features (all),43
level features (all) summed,33.919999999999995
