Feature,Value
words per sent,22.76
LIX,39.98319859402461
# words,1138
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49765990639625585
adjectives,1.98
nouns,4.12
verbs,3.14
pronouns,4.8
particles,5.28
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.92
full verbs,2.08
split verbs,0.14
nominative,1.5
accusative,1.16
dative,1.32
genitive,0.16
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.82
dative obj,0.24
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.06
gen+prep obj,0.14
present forms,1.28
past forms,0.38
perfect forms,0.34
pqp forms,0.08
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.42
subjunctions,0.14
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.16
question marks,0.06
subj/pred inversions,0.78
placeholder 'es',0.12
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.32
concessive,20.12
conditional,301.84
consecutive,8.12
final,22.18
interrogative,10.12
modal,69.18
other,347.24
temporal,282.28
A1 features,8
A1 features summed,1.4200000000000002
A2 features,9
A2 features summed,482.28
B1 features,5
B1 features summed,320.76
level features (all),46
level features (all) summed,37.92000000000004
