Feature,Value
words per sent,25.76
LIX,47.96496894409938
# words,1288
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5881627620221949
adjectives,1.56
nouns,6.04
verbs,2.98
pronouns,4.72
particles,6.42
punctuation marks,3.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.68
full verbs,2.26
split verbs,0.16
nominative,1.24
accusative,1.28
dative,2.12
genitive,0.52
gen modifiers,0.26
prep with gen,0.1
all genitives,0.36
accusative obj,0.94
dative obj,0.36
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.3
gen+prep obj,0.14
present forms,0.34
past forms,0.84
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.32
subjunctions,0.18
relative clauses,0.04
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.12
question words,0.06
question marks,0.02
subj/pred inversions,0.52
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.34
concessive,21.22
conditional,313.78
consecutive,8.12
final,22.38
interrogative,10.48
modal,71.2
other,356.1
temporal,292.16
A1 features,8
A1 features summed,0.86
A2 features,9
A2 features summed,497.9599999999999
B1 features,6
B1 features summed,332.06000000000006
level features (all),48
level features (all) summed,41.34000000000001
