Feature,Value
words per sent,33.84
LIX,50.09295508274232
# words,1692
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42484342379958245
adjectives,1.94
nouns,5.36
verbs,4.76
pronouns,7.56
particles,9.0
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.22
full verbs,3.1
split verbs,0.34
nominative,0.98
accusative,2.02
dative,2.16
genitive,0.24
gen modifiers,0.2
prep with gen,0.0
all genitives,0.22
accusative obj,1.36
dative obj,0.56
genitive obj,0.02
prepositional obj,0.42
acc+dat obj,1.92
gen+prep obj,0.44
present forms,1.14
past forms,0.78
perfect forms,0.4
pqp forms,0.28
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.68
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.44
subjunctions,0.12
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.24
question marks,0.04
subj/pred inversions,0.9
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.68
concessive,19.9
conditional,298.22
consecutive,8.12
final,22.16
interrogative,9.98
modal,68.66
other,344.38
temporal,279.44
A1 features,8
A1 features summed,2.0
A2 features,9
A2 features summed,479.08000000000004
B1 features,6
B1 features summed,317.68
level features (all),46
level features (all) summed,55.920000000000016
