Feature,Value
words per sent,25.72
LIX,48.192783825816484
# words,1286
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5565217391304348
adjectives,1.84
nouns,6.08
verbs,3.1
pronouns,5.58
particles,4.7
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.92
full verbs,2.04
split verbs,0.08
nominative,1.72
accusative,1.32
dative,2.0
genitive,0.58
gen modifiers,0.5
prep with gen,0.02
all genitives,0.52
accusative obj,0.82
dative obj,0.5
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.32
gen+prep obj,0.14
present forms,0.8
past forms,0.62
perfect forms,0.16
pqp forms,0.08
perfect+pqp forms,0.1
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.08
subj 1 forms,0.36
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.02
all subj forms,0.36
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.36
subjunctions,0.08
relative clauses,0.08
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.16
question words,0.24
question marks,0.16
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,173.04
concessive,20.54
conditional,307.88
consecutive,8.12
final,22.24
interrogative,10.28
modal,70.4
other,351.94
temporal,287.88
A1 features,8
A1 features summed,1.36
A2 features,8
A2 features summed,490.86
B1 features,6
B1 features summed,326.91999999999996
level features (all),49
level features (all) summed,43.42
