Feature,Value
words per sent,22.0
LIX,43.36363636363636
# words,1100
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5274725274725275
adjectives,1.64
nouns,3.88
verbs,2.6
pronouns,4.56
particles,5.64
punctuation marks,3.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.8
full verbs,1.6
split verbs,0.18
nominative,1.02
accusative,1.26
dative,1.18
genitive,0.26
gen modifiers,0.24
prep with gen,0.0
all genitives,0.26
accusative obj,0.76
dative obj,0.18
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,0.94
gen+prep obj,0.1
present forms,0.52
past forms,0.52
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.08
comp+superlative,0.08
conjunctions,0.34
subjunctions,0.12
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.14
question words,0.08
question marks,0.0
subj/pred inversions,0.52
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,173.66
concessive,20.86
conditional,310.78
consecutive,8.12
final,22.32
interrogative,10.4
modal,70.86
other,353.6
temporal,290.02
A1 features,7
A1 features summed,0.9400000000000001
A2 features,8
A2 features summed,493.64
B1 features,6
B1 features summed,329.58
level features (all),46
level features (all) summed,34.58000000000001
