Feature,Value
words per sent,17.76
LIX,36.90414414414414
# words,888
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5028790786948176
adjectives,1.64
nouns,2.98
verbs,2.26
pronouns,3.48
particles,4.3
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.66
full verbs,1.48
split verbs,0.12
nominative,0.88
accusative,0.98
dative,1.22
genitive,0.2
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.74
dative obj,0.2
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.94
gen+prep obj,0.16
present forms,0.44
past forms,0.26
perfect forms,0.12
pqp forms,0.16
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.16
relative clauses,0.06
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.08
question words,0.16
question marks,0.18
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.18
concessive,19.64
conditional,296.34
consecutive,8.12
final,22.16
interrogative,9.94
modal,68.32
other,342.98
temporal,277.96
A1 features,8
A1 features summed,1.04
A2 features,8
A2 features summed,475.41999999999996
B1 features,5
B1 features summed,315.71999999999997
level features (all),45
level features (all) summed,29.159999999999997
