Feature,Value
words per sent,23.6
LIX,43.68474576271187
# words,1180
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5478260869565217
adjectives,1.6
nouns,4.58
verbs,3.14
pronouns,5.46
particles,4.9
punctuation marks,3.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.8
full verbs,2.24
split verbs,0.22
nominative,1.16
accusative,1.26
dative,1.28
genitive,0.52
gen modifiers,0.44
prep with gen,0.0
all genitives,0.44
accusative obj,0.94
dative obj,0.1
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.04
gen+prep obj,0.14
present forms,1.42
past forms,0.38
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.04
superlative,0.1
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.12
relative clauses,0.42
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.06
question words,0.24
question marks,0.1
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.14
concessive,19.62
conditional,295.88
consecutive,8.12
final,22.16
interrogative,9.9
modal,68.28
other,342.46
temporal,277.38
A1 features,7
A1 features summed,1.1800000000000002
A2 features,8
A2 features summed,475.23999999999995
B1 features,6
B1 features summed,315.5
level features (all),42
level features (all) summed,39.12000000000002
