Feature,Value
words per sent,28.8
LIX,50.11944444444444
# words,1440
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5432098765432098
adjectives,2.16
nouns,6.16
verbs,3.94
pronouns,6.8
particles,5.98
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.2
full verbs,2.36
split verbs,0.1
nominative,1.32
accusative,1.52
dative,2.22
genitive,0.94
gen modifiers,0.56
prep with gen,0.08
all genitives,0.64
accusative obj,1.04
dative obj,0.52
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.56
gen+prep obj,0.24
present forms,0.82
past forms,0.6
perfect forms,0.44
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.54
all futur forms,0.02
subj 1 forms,0.24
subj 2 forms,0.04
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.42
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.12
comp+superlative,0.18
conjunctions,0.46
subjunctions,0.16
relative clauses,0.48
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.16
question marks,0.1
subj/pred inversions,0.62
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.06
'brauchen'+'lassen' constr,0.06
causal,173.18
concessive,20.6
conditional,308.62
consecutive,8.12
final,22.28
interrogative,10.32
modal,70.54
other,352.3
temporal,288.36
A1 features,8
A1 features summed,1.72
A2 features,9
A2 features summed,492.04
B1 features,6
B1 features summed,327.90000000000003
level features (all),50
level features (all) summed,49.880000000000024
