Feature,Value
words per sent,29.2
LIX,49.26849315068493
# words,1460
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5464684014869888
adjectives,2.18
nouns,6.16
verbs,4.22
pronouns,6.66
particles,6.5
punctuation marks,3.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.84
full verbs,2.24
split verbs,0.12
nominative,1.54
accusative,1.68
dative,1.98
genitive,0.82
gen modifiers,0.4
prep with gen,0.12
all genitives,0.54
accusative obj,1.04
dative obj,0.22
genitive obj,0.02
prepositional obj,0.14
acc+dat obj,1.26
gen+prep obj,0.16
present forms,0.52
past forms,0.52
perfect forms,0.78
pqp forms,0.08
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.86
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.08
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.42
subjunctions,0.16
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.14
question words,0.08
question marks,0.06
subj/pred inversions,0.86
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,172.74
concessive,20.5
conditional,307.02
consecutive,8.12
final,22.22
interrogative,10.26
modal,70.2
other,351.02
temporal,287.06
A1 features,8
A1 features summed,1.78
A2 features,9
A2 features summed,489.23999999999995
B1 features,7
B1 features summed,326.25999999999993
level features (all),46
level features (all) summed,49.00000000000001
