Feature,Value
words per sent,20.96
LIX,40.9981679389313
# words,1048
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.552099533437014
adjectives,1.3
nouns,4.64
verbs,2.38
pronouns,4.6
particles,4.36
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.64
full verbs,1.58
split verbs,0.12
nominative,0.86
accusative,1.32
dative,1.58
genitive,0.34
gen modifiers,0.28
prep with gen,0.02
all genitives,0.3
accusative obj,0.9
dative obj,0.32
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.22
gen+prep obj,0.14
present forms,0.74
past forms,0.26
perfect forms,0.18
pqp forms,0.12
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.26
subjunctions,0.04
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.2
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.16
concessive,21.12
conditional,312.9
consecutive,8.12
final,22.36
interrogative,10.48
modal,71.14
other,355.6
temporal,291.52
A1 features,8
A1 features summed,1.1400000000000001
A2 features,8
A2 features summed,496.23999999999995
B1 features,7
B1 features summed,331.55999999999995
level features (all),43
level features (all) summed,34.620000000000026
