Feature,Value
words per sent,21.18
LIX,39.31031161473088
# words,1059
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5422077922077922
adjectives,1.52
nouns,4.3
verbs,2.42
pronouns,4.62
particles,4.84
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.68
full verbs,1.52
split verbs,0.12
nominative,0.92
accusative,1.24
dative,1.3
genitive,0.28
gen modifiers,0.14
prep with gen,0.06
all genitives,0.2
accusative obj,0.84
dative obj,0.18
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.02
gen+prep obj,0.12
present forms,0.82
past forms,0.48
perfect forms,0.16
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.08
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.1
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.18
subjunctions,0.14
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.14
question marks,0.12
subj/pred inversions,0.54
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,175.68
concessive,21.78
conditional,319.24
consecutive,8.12
final,22.46
interrogative,10.56
modal,72.06
other,360.58
temporal,297.06
A1 features,8
A1 features summed,1.0599999999999998
A2 features,8
A2 features summed,504.0
B1 features,5
B1 features summed,337.58
level features (all),46
level features (all) summed,33.540000000000006
