Feature,Value
words per sent,37.26
LIX,61.575619967793884
# words,1863
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6094961240310077
adjectives,3.72
nouns,7.48
verbs,4.34
pronouns,8.7
particles,8.36
punctuation marks,4.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,1.3
full verbs,2.76
split verbs,0.06
nominative,1.84
accusative,2.06
dative,2.3
genitive,1.1
gen modifiers,0.76
prep with gen,0.02
all genitives,0.8
accusative obj,1.3
dative obj,0.46
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,1.76
gen+prep obj,0.22
present forms,0.48
past forms,1.12
perfect forms,0.04
pqp forms,0.28
perfect+pqp forms,0.78
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.16
comp+superlative,0.28
conjunctions,0.52
subjunctions,0.16
relative clauses,0.68
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.3
question words,0.22
question marks,0.02
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,176.44
concessive,21.96
conditional,322.68
consecutive,8.12
final,22.48
interrogative,10.66
modal,72.72
other,363.32
temporal,300.22
A1 features,7
A1 features summed,1.34
A2 features,8
A2 features summed,509.9
B1 features,7
B1 features summed,341.68
level features (all),44
level features (all) summed,60.82
