Feature,Value
words per sent,33.98
LIX,57.935267804590936
# words,1699
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5476419634263715
adjectives,2.68
nouns,9.12
verbs,3.36
pronouns,7.26
particles,7.08
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.34
full verbs,2.82
split verbs,0.22
nominative,1.7
accusative,2.5
dative,2.82
genitive,1.12
gen modifiers,0.88
prep with gen,0.0
all genitives,0.88
accusative obj,1.58
dative obj,0.38
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.96
gen+prep obj,0.32
present forms,0.34
past forms,1.64
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.54
subjunctions,0.04
relative clauses,0.2
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.14
question words,0.14
question marks,0.0
subj/pred inversions,0.68
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.62
concessive,20.28
conditional,303.12
consecutive,8.12
final,22.18
interrogative,10.22
modal,69.5
other,348.08
temporal,283.34
A1 features,7
A1 features summed,1.32
A2 features,9
A2 features summed,486.2
B1 features,5
B1 features summed,322.15999999999997
level features (all),44
level features (all) summed,56.76000000000003
