Feature,Value
words per sent,19.46
LIX,39.70665981500514
# words,973
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5304990757855823
adjectives,1.4
nouns,2.98
verbs,2.66
pronouns,4.98
particles,4.06
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.8
full verbs,1.76
split verbs,0.08
nominative,0.94
accusative,1.38
dative,0.92
genitive,0.2
gen modifiers,0.12
prep with gen,0.0
all genitives,0.14
accusative obj,1.12
dative obj,0.38
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.5
gen+prep obj,0.24
present forms,0.58
past forms,0.64
perfect forms,0.08
pqp forms,0.16
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.38
subjunctions,0.14
relative clauses,0.1
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.16
question words,0.14
question marks,0.2
subj/pred inversions,0.7
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,175.4
concessive,21.62
conditional,317.46
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.84
other,358.92
temporal,295.54
A1 features,7
A1 features summed,1.12
A2 features,9
A2 features summed,502.44
B1 features,6
B1 features summed,335.9200000000001
level features (all),45
level features (all) summed,33.72
