Feature,Value
words per sent,23.28
LIX,43.726735395189
# words,1164
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5598159509202454
adjectives,1.26
nouns,5.44
verbs,3.14
pronouns,5.54
particles,4.64
punctuation marks,3.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.8
full verbs,2.14
split verbs,0.14
nominative,1.3
accusative,1.64
dative,1.6
genitive,0.66
gen modifiers,0.48
prep with gen,0.04
all genitives,0.52
accusative obj,1.1
dative obj,0.28
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.38
gen+prep obj,0.22
present forms,0.58
past forms,0.92
perfect forms,0.2
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.04
all subj forms,0.08
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.4
subjunctions,0.08
relative clauses,0.24
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.12
question words,0.16
question marks,0.08
subj/pred inversions,0.54
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,174.36
concessive,21.24
conditional,313.92
consecutive,8.12
final,22.4
interrogative,10.48
modal,71.2
other,356.22
temporal,292.34
A1 features,9
A1 features summed,1.32
A2 features,8
A2 features summed,498.34000000000003
B1 features,5
B1 features summed,332.41999999999996
level features (all),47
level features (all) summed,40.44000000000001
