Feature,Value
words per sent,18.54
LIX,37.84960086299892
# words,927
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5207207207207207
adjectives,1.42
nouns,2.64
verbs,2.4
pronouns,4.14
particles,4.26
punctuation marks,3.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.56
full verbs,1.72
split verbs,0.18
nominative,0.8
accusative,1.28
dative,0.88
genitive,0.06
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.88
dative obj,0.3
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.18
gen+prep obj,0.18
present forms,0.88
past forms,0.28
perfect forms,0.24
pqp forms,0.06
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.1
comp+superlative,0.12
conjunctions,0.2
subjunctions,0.12
relative clauses,0.16
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.18
question words,0.12
question marks,0.2
subj/pred inversions,0.56
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.88
concessive,20.34
conditional,304.02
consecutive,8.12
final,22.18
interrogative,10.22
modal,69.76
other,348.46
temporal,284.12
A1 features,8
A1 features summed,1.16
A2 features,9
A2 features summed,484.85999999999996
B1 features,5
B1 features summed,322.96000000000004
level features (all),45
level features (all) summed,30.779999999999987
