Feature,Value
words per sent,40.02
LIX,58.31085457271365
# words,2001
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4782608695652174
adjectives,2.68
nouns,7.8
verbs,5.9
pronouns,9.24
particles,9.24
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,1.3
full verbs,4.0
split verbs,0.24
nominative,2.18
accusative,2.24
dative,2.7
genitive,0.52
gen modifiers,0.42
prep with gen,0.02
all genitives,0.46
accusative obj,1.64
dative obj,0.56
genitive obj,0.02
prepositional obj,0.52
acc+dat obj,2.2
gen+prep obj,0.54
present forms,0.34
past forms,1.68
perfect forms,0.04
pqp forms,0.24
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,1.06
subj 2 forms,0.0
subj 2 aux forms,0.36
ind speech,0.08
irrealis mode,0.04
all subj forms,1.42
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.94
subjunctions,0.28
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.38
question words,0.3
question marks,0.0
subj/pred inversions,0.72
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,173.92
concessive,20.98
conditional,311.76
consecutive,8.12
final,22.34
interrogative,10.44
modal,71.04
other,354.64
temporal,290.84
A1 features,7
A1 features summed,2.4
A2 features,9
A2 features summed,497.38000000000005
B1 features,7
B1 features summed,331.02
level features (all),48
level features (all) summed,69.58000000000004
