Feature,Value
words per sent,23.7
LIX,43.868776371308016
# words,1185
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5302593659942363
adjectives,1.4
nouns,5.3
verbs,2.56
pronouns,5.12
particles,5.44
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.64
full verbs,1.84
split verbs,0.12
nominative,1.02
accusative,1.62
dative,1.48
genitive,0.68
gen modifiers,0.38
prep with gen,0.06
all genitives,0.44
accusative obj,0.82
dative obj,0.08
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,0.9
gen+prep obj,0.22
present forms,0.58
past forms,0.74
perfect forms,0.08
pqp forms,0.02
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.34
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.1
question marks,0.02
subj/pred inversions,0.64
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,173.14
concessive,20.58
conditional,308.52
consecutive,8.12
final,22.28
interrogative,10.32
modal,70.54
other,352.24
temporal,288.3
A1 features,8
A1 features summed,0.9
A2 features,9
A2 features summed,491.29999999999995
B1 features,6
B1 features summed,327.5
level features (all),46
level features (all) summed,37.94000000000001
