Feature,Value
words per sent,26.02
LIX,46.54267486548808
# words,1301
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5339673913043478
adjectives,2.26
nouns,4.1
verbs,3.2
pronouns,6.24
particles,5.8
punctuation marks,4.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.46
full verbs,2.62
split verbs,0.28
nominative,0.9
accusative,1.66
dative,1.56
genitive,0.34
gen modifiers,0.18
prep with gen,0.08
all genitives,0.26
accusative obj,1.2
dative obj,0.58
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.78
gen+prep obj,0.26
present forms,1.82
past forms,0.38
perfect forms,0.1
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.52
subjunctions,0.08
relative clauses,0.32
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.14
question words,0.1
question marks,0.08
subj/pred inversions,0.7
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,175.34
concessive,21.6
conditional,317.42
consecutive,8.12
final,22.44
interrogative,10.52
modal,71.76
other,358.74
temporal,295.48
A1 features,8
A1 features summed,1.3600000000000003
A2 features,8
A2 features summed,502.36000000000007
B1 features,6
B1 features summed,336.06
level features (all),45
level features (all) summed,43.56000000000003
